timestamp,src_ip,user_agent,http_method,endpoint,status_code,response_bytes,request_duration_ms,geo_location,label
2023-11-17 03:23:44.000,189.99.142.218,Mozilla/5.0 (Android 2.0.1; Mobile; rv:6.0) Gecko/6.0 Firefox/6.0,POST,/login,200,1602,283,GH,Normal
2023-11-17 03:27:46.000,136.254.32.81,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/28.0.837.0 Safari/533.2",POST,/login,200,2327,565,MT,Normal
2023-11-17 03:28:42.000,58.112.97.93,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/4505-04-28 06:26:23 Firefox/3.8,POST,/login,200,4414,267,EG,Normal
2023-11-17 03:29:55.000,153.74.83.152,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/9.5o7953.0 Mobile/22K514 Safari/535.0",POST,/login,200,4097,471,BO,Normal
2023-11-17 03:30:48.000,119.201.123.59,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_2) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/51.0.881.0 Safari/532.0",POST,/login,200,4740,623,AR,Normal
2023-11-17 03:32:19.000,29.215.47.196,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_6; rv:1.9.2.20) Gecko/7208-11-05 16:00:14 Firefox/3.8,POST,/login,200,4646,274,ZA,Normal
2023-11-17 03:35:20.000,84.237.58.106,"Mozilla/5.0 (iPad; CPU iPad OS 17_1 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/47.0.891.0 Mobile/25P629 Safari/533.2",POST,/login,200,2114,266,LC,Normal
2023-11-17 03:36:44.000,104.224.172.185,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/3570-10-03 18:02:53 Firefox/3.6.7,POST,/login,200,3218,415,KZ,Normal
2023-11-17 03:39:32.000,206.225.190.122,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_7 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/43.0.853.0 Mobile/69H561 Safari/531.2",POST,/login,200,2682,741,BJ,Normal
2023-11-17 03:41:14.000,163.65.127.216,Mozilla/5.0 (Windows 98; Win 9x 4.90; hne-IN; rv:1.9.1.20) Gecko/7250-02-02 21:47:59 Firefox/7.0,POST,/login,403,2330,103,EG,Normal
2023-11-17 03:43:33.000,118.210.186.64,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_8; rv:1.9.3.20) Gecko/3076-03-10 12:27:31 Firefox/3.6.6,POST,/login,200,3542,656,JM,Normal
2023-11-17 03:43:45.000,185.190.3.91,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/15.0.879.0 Safari/534.2",POST,/login,200,2388,702,YE,Normal
2023-11-17 03:47:58.000,179.166.38.161,"Mozilla/5.0 (iPad; CPU iPad OS 13_5_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/11.1f8325.0 Mobile/59W324 Safari/531.0",POST,/login,200,3962,714,CH,Normal
2023-11-17 03:48:11.000,100.49.113.158,Mozilla/5.0 (Windows NT 5.0; fr-LU; rv:1.9.1.20) Gecko/7930-08-22 19:23:12 Firefox/4.0,POST,/login,200,4038,743,JM,Normal
2023-11-17 03:53:06.000,204.24.108.119,"Mozilla/5.0 (iPad; CPU iPad OS 3_2_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/27.0.863.0 Mobile/19B841 Safari/533.0",POST,/login,200,2257,251,ID,Normal
2023-11-17 03:53:44.000,31.191.151.29,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/42.0.882.0 Mobile/08M307 Safari/531.2",POST,/login,403,4997,133,PA,Normal
2023-11-17 03:56:26.000,114.51.98.196,Mozilla/5.0 (Android 10; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0,POST,/login,403,1946,526,BE,Normal
2023-11-17 03:58:07.000,145.96.134.215,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_7; rv:1.9.5.20) Gecko/5761-11-22 02:16:16 Firefox/3.6.17,POST,/login,200,4207,709,TM,Normal
2023-11-17 04:03:04.000,33.218.238.29,"Mozilla/5.0 (iPad; CPU iPad OS 17_4 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/18.3h8045.0 Mobile/17E702 Safari/533.1",POST,/login,200,3871,468,PY,Normal
2023-11-17 04:03:32.000,165.197.173.58,"Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/12.9v3986.0 Mobile/57A024 Safari/536.2",POST,/login,200,3009,488,BO,Normal
2023-11-17 04:04:16.000,7.84.153.66,"Mozilla/5.0 (Windows 95) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/37.0.880.0 Safari/536.1",POST,/login,200,1765,399,BW,Normal
2023-11-17 04:08:27.000,44.143.71.235,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_4; rv:1.9.4.20) Gecko/9667-06-25 09:25:42 Firefox/15.0,POST,/login,200,2624,437,TR,Normal
2023-11-17 04:13:06.000,122.168.219.116,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/6859-07-24 05:09:42 Firefox/3.8,POST,/login,200,2356,726,LI,Normal
2023-11-17 04:13:45.000,100.63.119.195,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_3; rv:1.9.2.20) Gecko/8594-11-22 06:02:49 Firefox/14.0,POST,/login,200,4076,641,GY,Normal
2023-11-17 04:14:39.000,188.73.34.188,Mozilla/5.0 (Windows NT 11.0; tcy-IN; rv:1.9.0.20) Gecko/9221-10-01 03:08:09 Firefox/3.8,POST,/login,200,4728,394,IQ,Normal
2023-11-17 04:18:27.000,27.51.43.96,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/18.0.853.0 Safari/535.0",POST,/login,200,3652,688,TG,Normal
2023-11-17 04:21:38.000,37.29.223.191,"Mozilla/5.0 (Linux; Android 2.2.1) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/31.0.810.0 Safari/533.2",POST,/login,200,3533,632,AL,Normal
2023-11-17 04:26:02.000,142.66.250.53,Mozilla/5.0 (Windows NT 6.1; om-KE; rv:1.9.0.20) Gecko/8168-03-03 04:56:51 Firefox/3.6.18,POST,/login,200,3996,338,PW,Normal
2023-11-17 04:28:40.000,38.97.145.29,"Mozilla/5.0 (Linux; Android 1.6) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/21.0.867.0 Safari/531.1",POST,/login,403,1598,576,NO,Normal
2023-11-17 04:29:50.000,189.105.160.63,"Mozilla/5.0 (Windows 95) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/18.0.864.0 Safari/532.1",POST,/login,200,4020,524,IT,Normal
2023-11-17 04:33:31.000,50.198.249.221,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_8; rv:1.9.4.20) Gecko/4001-08-11 10:35:26 Firefox/3.8,POST,/login,200,4801,752,CH,Normal
2023-11-17 04:35:29.000,6.82.210.26,"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/14.4g9652.0 Mobile/22T792 Safari/534.1",POST,/login,200,2653,360,LC,Normal
2023-11-17 04:36:13.000,72.63.241.165,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_0; rv:1.9.6.20) Gecko/8483-08-04 18:59:27 Firefox/3.6.11,POST,/login,200,2826,106,NE,Normal
2023-11-17 04:37:21.000,95.226.46.161,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/25.0.884.0 Safari/535.1",POST,/login,200,4467,682,BH,Normal
2023-11-17 04:37:45.000,13.250.177.191,"Mozilla/5.0 (Linux; Android 2.1) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/59.0.820.0 Safari/533.1",POST,/login,200,4915,446,RU,Normal
2023-11-17 04:42:00.000,189.56.229.214,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/37.0.839.0 Safari/534.1",POST,/login,200,4144,239,CD,Normal
2023-11-17 04:46:16.000,212.120.129.61,Mozilla/5.0 (Windows NT 5.2; kn-IN; rv:1.9.2.20) Gecko/7370-12-12 19:48:51 Firefox/7.0,POST,/login,200,3699,443,LB,Normal
2023-11-17 04:50:22.000,135.228.21.46,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_9) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/42.0.831.0 Safari/536.1",POST,/login,200,4541,157,QA,Normal
2023-11-17 04:54:58.000,219.9.58.172,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_9; rv:1.9.4.20) Gecko/3936-11-22 05:53:26 Firefox/3.6.12,POST,/login,200,2792,668,CV,Normal
2023-11-17 04:59:42.000,112.24.47.229,Mozilla/5.0 (Windows NT 5.1; pap-CW; rv:1.9.2.20) Gecko/5272-03-02 07:48:45 Firefox/3.6.6,POST,/login,200,2858,462,CH,Normal
2023-11-17 05:00:25.000,65.200.112.144,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/28.0.834.0 Safari/531.2",POST,/login,200,1627,447,MV,Normal
2023-11-17 05:03:47.000,219.51.156.139,"Mozilla/5.0 (Linux; Android 2.1) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/40.0.850.0 Safari/534.1",POST,/login,200,3838,720,CG,Normal
2023-11-17 05:07:16.000,151.88.249.222,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_3; rv:1.9.3.20) Gecko/5663-06-01 09:05:06 Firefox/14.0,POST,/login,403,4704,415,MY,Normal
2023-11-17 05:10:07.000,132.79.227.95,"Mozilla/5.0 (Linux; Android 13) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/53.0.877.0 Safari/535.0",POST,/login,200,1855,608,GR,Normal
2023-11-17 05:12:18.000,74.94.205.166,Mozilla/5.0 (Windows NT 5.01; szl-PL; rv:1.9.0.20) Gecko/8169-12-18 09:06:10 Firefox/3.6.7,POST,/login,200,2739,321,NL,Normal
2023-11-17 05:16:56.000,162.199.202.36,Mozilla/5.0 (Android 2.3.5; Mobile; rv:44.0) Gecko/44.0 Firefox/44.0,POST,/login,403,4715,138,GA,Normal
2023-11-17 05:18:49.000,186.101.100.214,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/13.0.831.0 Safari/532.2",POST,/login,200,1602,594,KN,Normal
2023-11-17 05:23:15.000,74.120.20.235,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_7; rv:1.9.6.20) Gecko/8612-04-18 04:15:41 Firefox/5.0,POST,/login,200,3480,636,GM,Normal
2023-11-17 05:26:03.000,44.170.249.45,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/41.0.812.0 Safari/536.2",POST,/login,403,1902,628,ME,Normal
2023-11-17 05:27:20.000,220.188.142.29,Mozilla/5.0 (Android 6.0; Mobile; rv:15.0) Gecko/15.0 Firefox/15.0,POST,/login,403,3087,634,LY,Normal
2023-11-17 05:28:29.000,74.168.82.20,Mozilla/5.0 (Android 2.0; Mobile; rv:16.0) Gecko/16.0 Firefox/16.0,POST,/login,200,4314,708,SG,Normal
2023-11-17 05:29:23.000,97.170.146.103,Mozilla/5.0 (Windows NT 10.0; ks-IN; rv:1.9.1.20) Gecko/8076-04-18 09:41:52 Firefox/14.0,POST,/login,200,1922,633,PS,Normal
2023-11-17 05:32:12.000,221.169.91.73,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_2 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/12.6o5670.0 Mobile/73H448 Safari/532.2",POST,/login,200,4116,314,HN,Normal
2023-11-17 05:35:06.000,80.20.154.171,Mozilla/5.0 (Windows CE; ce-RU; rv:1.9.2.20) Gecko/7281-08-30 02:47:58 Firefox/4.0,POST,/login,200,3680,426,KE,Normal
2023-11-17 05:39:01.000,52.48.226.212,"Mozilla/5.0 (iPad; CPU iPad OS 13_5_1 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/28.0.851.0 Mobile/00V019 Safari/535.1",POST,/login,200,2145,380,HT,Normal
2023-11-17 05:40:09.000,172.66.108.32,"Mozilla/5.0 (iPad; CPU iPad OS 13_7 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/9.1e3054.0 Mobile/67E183 Safari/533.2",POST,/login,200,3605,204,KE,Normal
2023-11-17 05:42:04.000,108.133.226.240,"Mozilla/5.0 (Linux; Android 8.0.0) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/56.0.853.0 Safari/531.0",POST,/login,200,2610,244,DM,Normal
2023-11-17 05:44:39.000,171.71.221.150,"Mozilla/5.0 (Linux; Android 3.2.4) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/39.0.830.0 Safari/531.0",POST,/login,200,2775,727,MA,Normal
2023-11-17 05:47:42.000,88.161.7.250,"Mozilla/5.0 (Linux; Android 14) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/39.0.807.0 Safari/534.0",POST,/login,403,1618,582,SA,Normal
2023-11-17 05:48:17.000,72.189.249.214,Mozilla/5.0 (Android 2.3.3; Mobile; rv:26.0) Gecko/26.0 Firefox/26.0,POST,/login,403,3246,501,LI,Normal
2023-11-17 05:49:58.000,61.200.11.118,"Mozilla/5.0 (iPad; CPU iPad OS 13_7 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/56.0.866.0 Mobile/64I967 Safari/531.0",POST,/login,200,4078,556,CY,Normal
2023-11-17 05:53:10.000,197.74.228.237,Mozilla/5.0 (Android 3.2.4; Mobile; rv:31.0) Gecko/31.0 Firefox/31.0,POST,/login,200,4420,786,LI,Normal
2023-11-17 05:57:53.000,139.91.202.105,Mozilla/5.0 (Windows NT 5.0; dv-MV; rv:1.9.1.20) Gecko/2476-08-08 00:19:42 Firefox/3.6.8,POST,/login,200,4631,576,DZ,Normal
2023-11-17 06:02:53.000,102.170.45.46,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/11.7g4762.0 Mobile/86S286 Safari/534.0",POST,/login,200,4361,579,IT,Normal
2023-11-17 06:03:52.000,75.62.175.52,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/8612-05-16 11:46:22 Firefox/3.6.1,POST,/login,200,4409,576,NR,Normal
2023-11-17 06:08:02.000,26.113.187.198,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4597-03-05 01:45:50 Firefox/3.6.15,POST,/login,200,4026,364,GE,Normal
2023-11-17 06:11:18.000,74.225.65.74,Mozilla/5.0 (Android 6.0; Mobile; rv:44.0) Gecko/44.0 Firefox/44.0,POST,/login,200,4224,438,JM,Normal
2023-11-17 06:14:14.000,133.199.142.36,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/9.6i6228.0 Mobile/01Y663 Safari/532.0",POST,/login,403,3446,215,KR,Normal
2023-11-17 06:17:23.000,9.70.219.32,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_4; rv:1.9.2.20) Gecko/5282-05-27 04:25:25 Firefox/15.0,POST,/login,200,2656,456,LB,Normal
2023-11-17 06:18:38.000,196.226.38.52,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/42.0.809.0 Safari/532.0",POST,/login,200,4425,209,AR,Normal
2023-11-17 06:21:34.000,104.104.150.201,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/25.0.899.0 Safari/533.2",POST,/login,403,2737,645,JP,Normal
2023-11-17 06:25:40.000,181.176.81.70,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2032-04-25 07:57:31 Firefox/6.0,POST,/login,200,4043,349,FM,Normal
2023-11-17 06:30:30.000,187.177.38.97,Mozilla/5.0 (Android 6.0.1; Mobile; rv:37.0) Gecko/37.0 Firefox/37.0,POST,/login,200,1770,448,TD,Normal
2023-11-17 06:32:26.000,114.12.117.105,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/55.0.865.0 Safari/535.2",POST,/login,200,4712,545,BH,Normal
2023-11-17 06:37:26.000,158.238.109.164,"Mozilla/5.0 (Linux; Android 4.4.4) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/38.0.867.0 Safari/533.1",POST,/login,200,2467,277,TW,Normal
2023-11-17 06:38:15.000,101.150.105.52,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/40.0.866.0 Mobile/66E607 Safari/533.2",POST,/login,200,4927,598,GE,Normal
2023-11-17 06:39:23.000,10.118.43.233,"Mozilla/5.0 (Linux; Android 4.4.1) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/43.0.856.0 Safari/533.0",POST,/login,200,3773,199,TJ,Normal
2023-11-17 06:43:20.000,35.72.210.149,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/11.3i5376.0 Mobile/75C248 Safari/535.0",POST,/login,200,1785,712,TJ,Normal
2023-11-17 06:44:25.000,173.228.215.215,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/59.0.838.0 Safari/533.2",POST,/login,200,4858,488,UY,Normal
2023-11-17 06:47:22.000,56.235.66.202,Mozilla/5.0 (Android 3.1; Mobile; rv:18.0) Gecko/18.0 Firefox/18.0,POST,/login,200,1870,322,TR,Normal
2023-11-17 06:48:43.000,152.199.249.192,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/48.0.818.0 Mobile/72J363 Safari/533.2",POST,/login,200,4105,100,CL,Normal
2023-11-17 06:50:08.000,111.217.68.173,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_5) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/56.0.871.0 Safari/535.2",POST,/login,200,2693,499,GH,Normal
2023-11-17 06:54:06.000,29.82.141.119,Mozilla/5.0 (Android 2.0.1; Mobile; rv:61.0) Gecko/61.0 Firefox/61.0,POST,/login,200,2796,406,SL,Normal
2023-11-17 06:56:51.000,181.165.153.217,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_1) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/54.0.876.0 Safari/536.2",POST,/login,200,4440,452,PE,Normal
2023-11-17 06:57:46.000,187.184.29.241,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/25.0.875.0 Safari/535.1",POST,/login,200,3590,513,ZW,Normal
2023-11-17 06:59:01.000,82.134.197.95,"Mozilla/5.0 (Linux; Android 2.3.7) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/43.0.899.0 Safari/532.2",POST,/login,403,3748,154,TR,Normal
2023-11-17 06:59:11.000,199.239.251.43,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/23.0.872.0 Safari/531.1",POST,/login,200,2971,212,OM,Normal
2023-11-17 07:01:45.000,86.65.98.113,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/39.0.834.0 Safari/533.0",POST,/login,200,4376,704,MX,Normal
2023-11-17 07:05:16.000,134.225.69.16,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/63.0.898.0 Safari/533.2",POST,/login,200,3163,490,JO,Normal
2023-11-17 07:09:08.000,148.193.176.101,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_7) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/48.0.885.0 Safari/532.2",POST,/login,200,3445,242,PG,Normal
2023-11-17 07:10:54.000,113.218.22.244,"Mozilla/5.0 (iPad; CPU iPad OS 1_1_5 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/36.0.820.0 Mobile/78L864 Safari/532.1",POST,/login,200,2975,527,MR,Normal
2023-11-17 07:12:22.000,89.128.168.129,"Mozilla/5.0 (iPad; CPU iPad OS 15_8_2 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/10.2e5869.0 Mobile/99U896 Safari/533.2",POST,/login,200,2014,237,FR,Normal
2023-11-17 07:12:37.000,24.3.205.41,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_2 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/9.7i6213.0 Mobile/45T801 Safari/532.1",POST,/login,403,4454,598,BY,Normal
2023-11-17 07:16:30.000,192.96.39.128,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/48.0.876.0 Safari/531.1",POST,/login,403,2062,757,AG,Normal
2023-11-17 07:20:12.000,176.148.106.206,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/14.0.824.0 Safari/533.2",POST,/login,200,4348,718,LV,Normal
2023-11-17 07:23:59.000,202.221.62.110,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/32.0.853.0 Safari/535.2",POST,/login,200,3237,665,MA,Normal
2023-11-17 07:27:59.000,150.48.153.237,"Mozilla/5.0 (iPad; CPU iPad OS 14_8_1 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/16.1e2609.0 Mobile/88T495 Safari/533.2",POST,/login,200,3239,719,ZM,Normal
2023-11-17 07:28:12.000,65.115.232.254,"Mozilla/5.0 (Windows 98) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/38.0.834.0 Safari/533.2",POST,/login,200,2469,613,IR,Normal
2023-11-17 07:30:39.000,223.167.129.113,Mozilla/5.0 (Android 10; Mobile; rv:50.0) Gecko/50.0 Firefox/50.0,POST,/login,200,3003,134,VA,Normal
2023-11-17 07:31:08.000,56.96.130.122,"Mozilla/5.0 (Linux; Android 4.0.1) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/29.0.815.0 Safari/535.0",POST,/login,200,1963,694,TJ,Normal
2023-11-17 07:35:24.000,172.67.0.171,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_6) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/55.0.897.0 Safari/532.0",POST,/login,403,4490,639,BY,Normal
2023-11-17 07:37:57.000,199.144.81.215,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/8439-03-28 06:55:31 Firefox/3.8,POST,/login,403,3998,190,MX,Normal
2023-11-17 07:40:12.000,69.111.138.18,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/17.3e9392.0 Mobile/33K422 Safari/533.2",POST,/login,200,4239,179,LY,Normal
2023-11-17 07:44:58.000,96.204.103.225,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_2 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/55.0.864.0 Mobile/46G036 Safari/533.2",POST,/login,200,1716,451,KR,Normal
2023-11-17 07:49:41.000,31.49.152.15,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_2 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/54.0.857.0 Mobile/93K928 Safari/531.1",POST,/login,200,3599,580,TL,Normal
2023-11-17 07:52:40.000,166.243.201.112,"Mozilla/5.0 (iPad; CPU iPad OS 14_8_1 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/13.8u5723.0 Mobile/45D921 Safari/533.2",POST,/login,200,4769,401,VU,Normal
2023-11-17 07:55:18.000,222.223.93.212,Mozilla/5.0 (Windows 95; mk-MK; rv:1.9.1.20) Gecko/2769-02-11 18:17:17 Firefox/15.0,POST,/login,200,3947,411,AD,Normal
2023-11-17 08:00:16.000,187.76.21.206,Mozilla/5.0 (Android 3.2.5; Mobile; rv:35.0) Gecko/35.0 Firefox/35.0,POST,/login,200,3868,273,MR,Normal
2023-11-17 08:00:52.000,158.250.221.168,"Mozilla/5.0 (Windows CE) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/55.0.808.0 Safari/534.1",POST,/login,200,4520,739,SE,Normal
2023-11-17 08:01:15.000,90.109.137.246,Mozilla/5.0 (Android 5.0.1; Mobile; rv:23.0) Gecko/23.0 Firefox/23.0,POST,/login,403,3570,178,ZA,Normal
2023-11-17 08:03:47.000,188.38.250.195,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_3; rv:1.9.2.20) Gecko/6905-07-15 18:45:22 Firefox/3.8,POST,/login,200,2627,363,IE,Normal
2023-11-17 08:04:04.000,112.156.171.225,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/16.0.883.0 Safari/535.1",POST,/login,200,3923,254,KG,Normal
2023-11-17 08:08:02.000,170.110.176.62,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/5229-05-13 12:04:45 Firefox/3.6.7,POST,/login,200,4705,341,QA,Normal
2023-11-17 08:12:20.000,72.37.143.103,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2; rv:1.9.4.20) Gecko/4130-08-21 19:12:12 Firefox/7.0,POST,/login,200,1635,451,LU,Normal
2023-11-17 08:13:13.000,2.160.68.107,"Mozilla/5.0 (Linux; Android 3.2.1) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/51.0.828.0 Safari/532.0",POST,/login,200,4865,257,SL,Normal
2023-11-17 08:17:36.000,134.165.206.243,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/39.0.867.0 Safari/533.2",POST,/login,200,3069,343,PS,Normal
2023-11-17 08:21:31.000,71.221.167.205,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/13.0.871.0 Mobile/08P808 Safari/535.1",POST,/login,200,3866,453,KZ,Normal
2023-11-17 08:22:08.000,175.228.80.151,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_3) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/37.0.881.0 Safari/535.1",POST,/login,200,1975,153,PA,Normal
2023-11-17 08:23:43.000,29.17.206.229,Mozilla/5.0 (Android 4.3.1; Mobile; rv:5.0) Gecko/5.0 Firefox/5.0,POST,/login,200,3450,645,AR,Normal
2023-11-17 08:25:52.000,155.85.18.153,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/7205-03-07 01:11:46 Firefox/5.0,POST,/login,200,3443,368,CG,Normal
2023-11-17 08:27:16.000,164.12.247.14,"Mozilla/5.0 (Linux; Android 3.1) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/18.0.818.0 Safari/533.1",POST,/login,200,2682,559,PA,Normal
